"","X","U.1","U.2","U.3","U.4","U.5","U.6","cenRt","time","status","censoring","block"
"825",0,-1.21022569078062,-0.358674189726537,0.513675092525042,-1.56268520091607,0.274913052336064,-0.369383359671312,0.3995,1.46511683240533,0,1.46511683240533,6
"102",1,1.08813124482825,-0.680572764809971,1.32750482210895,1.19935556710151,-0.813264034526081,-0.0450532951056019,0.3995,0.581587147666141,0,0.581587147666141,6
"1862",1,0.259735332358766,0.708064041566937,-0.0723785294361037,-0.127613842977933,2.10169792625513,0.412254161363038,0.3995,0.245248135026469,1,1.95264677004889,6
"925",0,-1.17098762880071,-0.293041455892565,-1.70792217818052,-1.20339948700894,-0.819353104581225,-0.157458848153941,0.3995,0.00824804278090596,0,0.00824804278090596,6
"378",0,0.875094824878043,-0.0827883751070634,0.151962438362245,-0.449169017541214,0.402189210259216,-0.740288561098952,0.3995,0.441382369492203,0,0.441382369492203,6
"1520",0,-1.54531297462856,1.20539452748417,-0.699378739622047,0.920359274452812,-1.2596521133622,-0.628679621994878,0.3995,0.468412967165932,0,0.468412967165932,6
"760",1,1.35680478213714,-1.89239620019387,-1.34528485076396,0.00624898630848389,-1.65494260778704,1.23513959803213,0.3995,0.807913492200896,0,0.807913492200896,6
"1111",0,-0.832371071454963,-0.392470482604749,-2.4695049875739,0.288089669149295,0.592389214439389,-1.82303375992091,0.3995,1.30754236637439,1,2.55773050594144,6
"1783",0,-1.2874394280684,0.391811351119353,-1.17747990388177,-0.181829102355285,-1.18031469242534,0.736338867067424,0.3995,0.277281634742394,0,0.277281634742394,6
"177",0,-1.0146263321865,0.333148507998636,-1.62122766652808,-1.82283043881352,0.646816432097069,0.10785562830179,0.3995,0.218545105308294,0,0.218545105308294,6
"1794",0,0.697250578185691,0.115466800118703,0.869878317890298,0.669677311080778,0.795486495690551,-1.4086899481581,0.3995,0.38554126649923,1,2.36010973225348,6
"681",0,0.174246246239485,-1.92303532208825,-0.250821654810466,0.448509553300167,0.629239420962147,0.687679788303818,0.3995,0.109969608207358,1,1.27305051055737,6
"573",0,0.212803974882352,-1.55943398405297,-0.130758732920306,0.306366852600081,-0.161077829895224,-1.07157193753945,0.3995,1.11238947976381,0,1.11238947976381,6
"553",1,0.0499687746446663,0.327226762919216,0.343404667249581,-1.00794239127683,1.29186794119011,-0.856176589630556,0.3995,0.619091639699465,1,1.33458359283395,6
"1382",0,0.375624840086811,0.250327832162358,-0.17320540586782,-0.455131747910349,-0.744331211528263,2.57397153421161,0.3995,0.538596818922088,0,0.538596818922088,6
"1815",0,0.210040098849299,-0.127239537581287,-0.632362090148366,1.33787211184265,-0.595878008652035,-0.214210717279226,0.3995,0.687621418348999,1,0.824054496595636,6
"1390",0,-0.391488077756449,0.389695934148691,1.73779081984807,-2.25619529711322,-0.0876540759366605,1.14847401860545,0.3995,0.199241610942408,0,0.199241610942408,6
"1688",1,0.235073286442285,0.305477612549897,1.09604204932346,0.0785747749195254,1.74581401448281,0.346039447754639,0.3995,0.138717340745064,1,1.82027168688364,6
"125",0,-0.492166867640725,1.44108745026378,1.02589584183006,1.42504743164389,-0.400377356077976,-0.87093329479166,0.3995,1.03131250861826,1,2.89916326012462,6
"176",1,-0.428048055876596,-0.613956231774528,-0.393321532763036,0.969494571060057,-1.52766323742048,0.607288329208807,0.3995,0.195673065260053,0,0.195673065260053,6
"599",1,-0.697916115344048,-1.71800179068006,-0.901942127693863,-1.43692643331528,1.03132673503987,1.07077074048435,0.3995,0.0298723380547017,0,0.0298723380547017,6
"337",1,0.274577189124312,1.06413474223751,-2.51704218924345,0.902736470439601,-0.386983120915306,-1.03913131852341,0.3995,0.113830215594942,1,2.76034611091018,6
"1413",0,0.931286592383576,1.70167240680566,-0.0196970775911236,-0.0350322067079616,0.0468137519088393,-1.58333185028803,0.3995,0.216525609372184,0,0.216525609372184,6
"664",0,2.32062102458163,0.174756422289298,0.255013636195207,-0.68103571116233,0.634521256772859,1.48028134142178,0.3995,0.521358352214099,1,1.71036164858378,6
"1558",1,-0.474693608170082,-0.264795295961261,1.44832440489196,-0.609876789175637,0.707955602386308,0.139278924871437,0.3995,1.32309253062112,1,1.4968102639541,6
"196",1,1.94480325438961,-1.10291836628982,0.0288799009821347,0.0303378494431574,0.201819388343398,1.01890733886432,0.3995,0.312471893731322,1,2.61528638214804,6
"1702",0,0.536500261696301,0.202876255417916,-1.37421842734622,-2.34294994346018,-0.105672207555193,-1.03695888987269,0.3995,1.54565083282068,0,1.54565083282068,6
"807",0,-0.527771234660266,-0.806156901394238,-0.275315211635339,-2.33506235411319,1.22556324806649,0.55658030686366,0.3995,0.262052616337314,0,0.262052616337314,6
"1925",1,-1.17068426455375,-1.31834603585282,-0.799187261563306,-0.866223831130922,-1.52758147263429,-0.519667003161139,0.3995,1.61807271419093,0,1.61807271419093,6
"322",1,-0.260084136396163,0.31634355227052,-0.605086322715297,0.0872797158865621,0.237591188135941,-0.701797624545453,0.3995,1.46659546552691,1,2.73539173440076,6
"212",1,0.408405476412986,-1.49469366393794,1.00713727809692,0.951980987315568,-0.68211461487835,0.49407962113282,0.3995,1.12595394237188,1,1.51826482778415,6
"1026",1,-0.246589809116933,0.611662532252659,0.0464660879667824,1.68237323833079,1.26279738815114,0.0723585477587595,0.3995,0.145879188781456,1,1.17769216094166,6
"1633",1,-1.53178528909703,-0.331533111060582,1.0405274905599,0.214273346384478,0.09596166033465,1.87156382612676,0.3995,2.26399605441839,0,2.26399605441839,6
"1278",0,-2.92781237055292,-0.445287541205839,0.00936203458154787,-0.331204540858206,-0.330694687345895,-0.475971163053402,0.3995,0.578792500309646,0,0.578792500309646,6
"1486",1,-1.03032321706039,-0.122824517879183,0.536624037093097,-1.11358972269178,1.06522924269289,-0.553504268157079,0.3995,1.19590184024421,1,2.75419217348099,6
"77",1,1.14366143762923,-2.17254387721598,-0.97359467343337,-0.193290189403201,1.60919963177631,0.441203731653304,0.3995,0.494545820090029,1,0.793798223370686,6
"1876",0,1.30405955524526,0.775374094670121,1.70862816200421,-0.400812531957433,-0.679860626197473,0.336123730470674,0.3995,0.876399704146785,1,2.57661600247957,6
"1747",0,0.103844818547547,-0.780719382986133,0.271418431540676,-0.195855437343551,0.574989016555115,1.74957829670837,0.3995,1.39846182204058,1,2.97394392429851,6
"289",0,0.0346869484035384,-1.70130191034339,1.67426876102051,1.30835270880346,-1.31748810613119,-0.348591884510217,0.3995,2.90199903538451,0,2.90199903538451,6
"1662",0,-1.56681990205684,0.773503029519497,1.05305670348221,-0.644649608833033,-0.0525888181949628,1.20449033722338,0.3995,0.795303768943995,0,0.795303768943995,6
"174",0,0.715731408360573,1.40368606417597,-1.0271348556537,1.32124655366877,0.0910723740730068,1.00129831225248,0.3995,0.0758263897901696,1,2.54486863897182,6
"101",1,1.51526151571763,1.68947021971452,1.19390764998265,-0.370888496347,-1.00487934657214,-0.725383952321036,0.3995,0.441036059336254,1,1.46059097349644,6
"1331",1,-1.43028023722765,0.180016063842569,1.70932604344388,1.17274439442543,0.683531710801184,0.914982018008816,0.3995,1.25758972397165,1,2.64332265872508,6
"1984",0,0.447459260790227,-0.23505631776952,0.234309282623949,0.0725593965605176,-0.0413602428455697,1.48193038850757,0.3995,0.446536614792421,0,0.446536614792421,6
"1333",1,-0.654636446684029,0.234964905165298,-1.71872462271546,-0.304154390264934,2.07537820689384,-2.24783035384834,0.3995,0.220787013430526,1,2.27581307804212,6
"1644",1,0.721298424448151,1.17328554997018,-0.460991303022033,-1.34957859434381,-0.893132678121411,0.623147020205493,0.3995,2.13909376599445,1,2.76200410514139,6
"642",1,-0.273460964465468,1.15677737974633,1.46196422686843,-0.456245364712364,-0.381065644097265,-0.527515634012355,0.3995,1.24559550587794,1,1.80752723361365,6
"1861",0,0.347761007216779,1.23661521014756,0.0303008981347659,-0.877479267028344,-0.943364112641401,-0.477532005082749,0.3995,0.681688126697169,1,1.32963249902241,6
"1448",1,-0.257721521455863,-0.201214356971876,0.630279827597125,2.4097638512608,0.362794376320324,-0.371248750049666,0.3995,0.359770836134287,1,2.04825812391937,6
"1646",0,0.201083169431823,-0.274204637338696,-0.194894382190705,0.154444348632453,-0.671001783164206,-0.642797005090105,0.3995,2.12556284386665,0,2.12556284386665,6
"1213",1,-0.177797183874703,0.324030176160725,-0.184450329632579,-0.575527414902645,-0.237661384069727,-1.12840672582693,0.3995,1.69917647028342,0,1.69917647028342,6
"1503",0,1.68760043169277,-1.05339356158733,1.14790270376604,-0.843831560190715,1.17321809605391,0.10170330986704,0.3995,0.18039208336041,1,0.283149231690913,6
"1885",1,-0.20568523218115,-0.874874832303675,-1.01467236655796,1.21866034105741,0.805011260667956,0.0236955766780157,0.3995,0.633956515951922,1,0.79982858011499,6
"239",1,-1.02014342017096,-0.161326661458608,1.09482312574178,-0.12434736247798,0.230185975952202,-2.1563292330212,0.3995,0.153291647722865,1,1.14139102189802,6
"678",1,-0.982633798354676,0.924865385263856,-0.812692446779301,0.623508281731944,-0.519904157504322,0.672143340136305,0.3995,0.0267893818672746,0,0.0267893818672746,6
"690",0,-1.0264807463495,0.107765622769547,1.4243450233754,0.35805702240223,-1.22829216564585,-0.56998222656426,0.3995,0.437016886426136,0,0.437016886426136,6
"1549",0,0.209000417815401,-0.431361157950387,-1.23670722066148,-1.66495512496268,0.724064508171058,-0.267715407254169,0.3995,0.923739160470093,1,1.79096025251783,6
"1594",0,-0.86809112138427,-0.855471820556582,-0.493361264891154,-1.06380082668734,-2.1038465541846,1.94354785344555,0.3995,0.914934347849339,0,0.914934347849339,6
"1800",1,-0.756860673243632,0.291467033150887,0.123570338069512,0.320308323278714,-0.285774210177175,0.332336331962206,0.3995,0.196234197074119,1,1.34540509223007,6
"1057",0,0.950780875042443,0.646632756573391,-0.0244427986279544,1.23142947984414,-0.259840542014838,-0.377185870292597,0.3995,0.447787839951643,1,2.42631036113016,6
"1536",0,-0.792063531016924,0.49220098280965,1.67548115244382,-1.2883678645888,0.652749337415431,-1.12027012339061,0.3995,0.683042870851357,1,1.32218798319809,6
"786",0,0.479785937138854,0.834525308332504,-0.645860935343767,-0.38301449412246,0.645990789165696,0.674416645966469,0.3995,0.338736030327241,1,2.95987553545274,6
"1606",0,-1.87826737200481,-0.0371042754213835,1.05423871900277,0.604136216977461,-0.283128620431592,-1.33527430139471,0.3995,2.43841894436628,0,2.43841894436628,6
"1233",1,-0.467060959680351,1.4158660583609,2.28147707039669,-0.0259394994096113,-0.0992811194984052,1.3881490274536,0.3995,0.116065175915653,1,0.56650634505786,6
"1705",1,1.11999378444235,-0.561357334799901,-0.642916001372167,-0.98133629946656,0.0427836490185002,0.459052210482367,0.3995,0.997368360042936,1,1.45488196634687,6
"611",0,-0.365946354528621,-0.514789704517473,-0.0934962102439323,0.561938567944858,-0.103685432867325,0.536139951709905,0.3995,0.888415944115556,1,2.48135475581512,6
"127",0,-0.794395697688437,0.330765109762892,-0.939134940379719,0.200866804636005,-1.52709302719292,0.959140511822951,0.3995,0.665420826571467,1,2.30201361654326,6
"1820",0,0.1231488725265,-0.97536275638566,-1.54522525170878,0.551849779670193,-0.896653788064931,-0.486387382580678,0.3995,0.315744153123346,1,0.829147892072797,6
"829",1,0.179217522489994,1.17932278035364,-1.27424882873976,0.150457200394002,-0.727818006599638,0.35633066892076,0.3995,0.431925087012637,1,0.576292912010103,6
"571",1,-0.0964578531295014,0.909412017220405,0.486553768879412,-0.365284851562938,2.76076515681558,-0.399136346564957,0.3995,0.0540992612097657,1,0.95958133880049,6
"1084",0,-0.227531043227812,1.11239059170498,-0.595169007834616,-1.61808374532621,1.18897842130774,-0.528295771863454,0.3995,0.789454519283026,0,0.789454519283026,6
"18",0,-0.204778244836465,0.720235809721696,-1.80033125729556,-0.211080270940301,0.931021903026163,-1.0484996251363,0.3995,0.960578938247636,0,0.960578938247636,6
"567",0,1.39606005489386,-0.194897008881498,0.566485884192599,0.040828153157594,-0.933095380746511,-0.607685249909282,0.3995,0.827680095597574,1,1.04675310244784,6
"255",1,-0.465045225006811,0.894643638070877,-0.817649985230024,1.95004499455424,1.1663667858378,0.440566296502904,0.3995,0.302631615989557,1,1.39225608156994,6
"1219",0,-2.35085558785909,-0.149249848475741,-1.29141717188117,-0.374877974380846,-1.0510967200733,-0.855259452926648,0.3995,0.0865283058956265,0,0.0865283058956265,6
"87",1,-1.64981300816583,0.320124374600321,-0.307392012561223,0.691713488074009,0.963266450057073,0.210272257935984,0.3995,1.04789457660106,1,1.20479000243358,6
"749",1,0.264425347180574,0.326247735022533,-1.44871820449713,-2.59541917767403,1.22498865481083,-2.01979829197641,0.3995,0.294213637327178,1,2.34795493888669,6
"1396",0,-0.37615192644977,-0.277451054194879,1.59247861680189,-0.146105938008923,0.653832889128971,0.378278759246729,0.3995,1.40374741288621,1,2.56906358990818,6
"1207",0,0.875739135096873,0.567396417076951,-0.151138725815307,0.477605664616826,-0.942452312253363,0.220323976559659,0.3995,0.245708674192429,0,0.245708674192429,7
"360",1,0.107077628348523,0.323069658212564,-1.35279030190257,0.721106900059333,0.894967410971529,-0.00183611702086946,0.3995,0.0553638555575162,0,0.0553638555575162,7
"326",1,1.5664514058773,-0.479032346481016,0.706320185717312,-1.42350355981647,0.970976406319264,0.462834963304067,0.3995,0.380668424336635,1,0.672297103330493,7
"1968",0,-0.30025983164418,-0.529207951676993,1.23111136965166,0.562854790315019,-1.01527681222223,1.63437479835006,0.3995,0.0378380343317986,0,0.0378380343317986,7
"969",0,-1.51273668817185,-2.25992640420218,-1.02287263221,-0.913910022121092,0.36019285741851,-1.38288777484424,0.3995,0.965265474747866,0,0.965265474747866,7
"213",1,-0.400326937818445,1.14499424995812,0.776476644769037,0.796945807262161,-0.697855137205533,-0.335532548451336,0.3995,1.26777207688428,0,1.26777207688428,7
"312",0,-0.151618472451154,-2.88287715844077,-1.50786933066676,1.24918308313227,0.265592238204349,-0.327613400295554,0.3995,2.10000238171779,0,2.10000238171779,7
"5",1,-0.275988070625549,1.86953639087545,-0.415630926243871,0.155348118767984,0.481344808373771,-0.178564652064073,0.3995,0.665322922373352,1,1.3840703770984,7
"768",0,0.216259956903771,-1.44393055098132,-1.47348946251179,0.271528951052263,0.798536144311738,1.79942588387794,0.3995,1.21158146360549,1,1.71008378220722,7
"1004",1,0.168508131819234,-1.85348602558684,-1.54164107300313,-0.773188099367981,0.305799624562306,-0.331616672729672,0.3995,0.282815177226439,0,0.282815177226439,7
"1598",0,-0.446048360510824,-1.9646901367221,-0.421852381978675,0.767157589235184,-0.182261134247024,-0.971138958233266,0.3995,2.80786383304879,1,2.83141947747208,7
"461",1,0.464228868850488,0.898486093287864,-0.0198531625598101,-0.237573628807102,0.481763883547627,-1.22464090741546,0.3995,0.171615934211596,1,0.357721786480397,7
"425",0,-0.912966462496553,-1.35275450197098,-1.04337304047707,1.20802794294401,0.451750257806539,1.01522346048143,0.3995,0.777291525620967,0,0.777291525620967,7
"1215",1,1.38106591844643,0.0114322512348398,-0.0384154971778568,0.0119820532425521,-1.05112561877139,-0.772057812803865,0.3995,1.11127287928279,1,1.76079989410937,7
"14",0,-0.19622512255925,-0.557909425801783,-0.881782729703424,-0.74805930877545,0.535107697019298,-1.63488689485088,0.3995,0.261107247322798,0,0.261107247322798,7
"1877",1,1.68259891261043,0.88208762180243,0.566615460590622,0.81172489443708,0.475161678747333,-2.40509001847587,0.3995,0.210828234676683,1,2.02154819271527,7
"1750",1,-0.297433828420459,0.0352682523782924,-1.89593683836378,-1.82912002065735,0.37057395473408,-0.342929902791941,0.3995,0.783654674491546,1,1.00465075252578,7
"130",0,-0.887161216384705,0.809464524872049,-2.01600955236847,1.16061478753574,0.908610250410316,1.40587540481758,0.3995,0.643153471213092,1,2.18280700128525,7
"1290",1,0.0425294777970321,1.26096033668512,-0.687770068434459,0.0833555123194478,-0.823871533007656,0.357239930475977,0.3995,0.314649032894522,0,0.314649032894522,7
"1562",0,-0.369940282392122,-1.55567016594194,-0.661053835971979,-1.90172172134487,-0.195446182384771,-0.270005463341303,0.3995,2.12750486517325,0,2.12750486517325,7
"156",1,-0.923810072600036,2.46165303386772,-0.668530197093657,-1.47225638629421,1.00865784792918,-1.17526896657282,0.3995,0.37769804708992,1,1.67763087898493,7
"1389",1,-0.104342076984738,-0.746462112733814,-0.975551982434358,0.235605097391716,-2.15640116552176,-0.691520259439558,0.3995,0.99079850432463,0,0.99079850432463,7
"24",0,-4.52926914673443e-06,-0.365143982798403,-0.00670866233424979,-0.0691804057130432,0.194485692121568,0.519443109140862,0.3995,0.941395247515667,1,2.61292113899253,7
"1739",0,1.08561642731988,1.69714233378985,0.566875671048766,-0.504714068094554,0.998057656793523,-0.464299328236359,0.3995,0.0652705917076801,1,1.23554133740254,7
"927",0,-0.878278612207998,-0.713511551173058,0.712093891220258,-0.832546056387675,0.579010670558466,-1.68650063851862,0.3995,0.86713697318919,0,0.86713697318919,7
"871",0,-0.319402341544417,0.790177189924686,-0.719569381084411,-0.817279971048923,-1.6685772259007,-1.26570220757091,0.3995,0.381647167727351,0,0.381647167727351,7
"1234",1,0.282636543702364,-1.83296505131818,0.265018259561307,-0.0947117599172138,0.173136488709974,-0.195509253306833,0.3995,0.502904772348457,1,0.598787672119215,7
"1897",1,0.401263205147549,-0.138540446725959,-1.3867067523675,0.37957633799056,-0.0184543118810974,-1.02693649723245,0.3995,0.226347636621077,1,1.26895351312123,7
